"Day","Hour","Metro","scaled"
3,6,"Los Angeles",25.9
3,6,"Miami",24.4
3,6,"Minneapolis",10.6
3,6,"New York",19.8
3,6,"Orlando",19.2
3,6,"Philadelphia",15.3
3,6,"Phoenix",19.7
3,6,"Pittsburgh",13.3
3,6,"Portland",14.3
3,6,"Raleigh",17
3,6,"Sacramento",13.6
3,6,"San Francisco",16.1
3,6,"Seattle",12.5
3,6,"St. Louis",13.5
3,6,"Tampa-St. Petersburg",15
3,6,"Washington DC",22.2
3,7,"Atlanta",26.4
3,7,"Boston",21
3,7,"Charlotte",27.2
3,7,"Chicago",30
3,7,"Cleveland",21.8
3,7,"Dallas",29.4
3,7,"Denver",33
3,7,"Detroit",23.7
3,7,"Houston",33.9
3,7,"Los Angeles",45
3,7,"Miami",42.3
3,7,"Minneapolis",19.8
3,7,"New York",31.8
3,7,"Orlando",35.2
3,7,"Philadelphia",28.9
3,7,"Phoenix",37.6
3,7,"Pittsburgh",27.7
3,7,"Portland",27.7
3,7,"Raleigh",35.3
3,7,"Sacramento",29
3,7,"San Francisco",29.5
3,7,"Seattle",23.9
3,7,"St. Louis",27.6
3,7,"Tampa-St. Petersburg",28.5
3,7,"Washington DC",36.5
3,8,"Atlanta",37.9
3,8,"Boston",29.3
3,8,"Charlotte",48.8
3,8,"Chicago",42.7
3,8,"Cleveland",33.9
3,8,"Dallas",42.4
3,8,"Denver",46.3
3,8,"Detroit",31.5
3,8,"Houston",48.6
3,8,"Los Angeles",56.1
3,8,"Miami",53.1
3,8,"Minneapolis",34.3
3,8,"New York",39.3
3,8,"Orlando",52.2
3,8,"Philadelphia",41.2
3,8,"Phoenix",50.9
3,8,"Pittsburgh",39.4
3,8,"Portland",40.9
3,8,"Raleigh",51.2
3,8,"Sacramento",44
3,8,"San Francisco",41
3,8,"Seattle",36.8
3,8,"St. Louis",41
3,8,"Tampa-St. Petersburg",42.3
3,8,"Washington DC",46.9
3,9,"Atlanta",57.5
3,9,"Boston",46.8
3,9,"Charlotte",70.3
3,9,"Chicago",58.9
3,9,"Cleveland",51.5
3,9,"Dallas",63.6
3,9,"Denver",63.5
3,9,"Detroit",47.3
3,9,"Houston",65.9
3,9,"Los Angeles",70.1
3,9,"Miami",71.9
3,9,"Minneapolis",56.7
3,9,"New York",52.5
3,9,"Orlando",76.7
3,9,"Philadelphia",57.9
3,9,"Phoenix",67.7
3,9,"Pittsburgh",60.5
3,9,"Portland",62.5
3,9,"Raleigh",78.4
3,9,"Sacramento",62.7
3,9,"San Francisco",57
3,9,"Seattle",54.4
3,9,"St. Louis",59
3,9,"Tampa-St. Petersburg",64.9
3,9,"Washington DC",67.8
3,10,"Atlanta",66.6
3,10,"Boston",58.3
3,10,"Charlotte",64.9
3,10,"Chicago",64.2
3,10,"Cleveland",56
3,10,"Dallas",73.8
3,10,"Denver",66.8
3,10,"Detroit",52.1
3,10,"Houston",74.8
3,10,"Los Angeles",74.3
3,10,"Miami",67
3,10,"Minneapolis",71
3,10,"New York",56.1
3,10,"Orlando",83.8
3,10,"Philadelphia",65.4
3,10,"Phoenix",70.2
3,10,"Pittsburgh",63.6
3,10,"Portland",67.7
3,10,"Raleigh",84.2
3,10,"Sacramento",70.1
3,10,"San Francisco",67.3
3,10,"Seattle",60.2
3,10,"St. Louis",63.1
3,10,"Tampa-St. Petersburg",73
3,10,"Washington DC",73.3
3,11,"Atlanta",82.1
3,11,"Boston",81
3,11,"Charlotte",100
3,11,"Chicago",78.8
3,11,"Cleveland",73
3,11,"Dallas",94.3
3,11,"Denver",88.9
3,11,"Detroit",68.3
3,11,"Houston",91
3,11,"Los Angeles",86.7
3,11,"Miami",76.8
3,11,"Minneapolis",100
3,11,"New York",68.5
3,11,"Orlando",97
3,11,"Philadelphia",77.4
3,11,"Phoenix",88.2
3,11,"Pittsburgh",77.5
3,11,"Portland",86.7
3,11,"Raleigh",100
3,11,"Sacramento",86.3
3,11,"San Francisco",84.7
3,11,"Seattle",77.6
3,11,"St. Louis",79.8
3,11,"Tampa-St. Petersburg",89.8
3,11,"Washington DC",84.5
3,12,"Atlanta",89.9
3,12,"Boston",100
3,12,"Charlotte",97.2
3,12,"Chicago",84.8
3,12,"Cleveland",87.2
3,12,"Dallas",100
3,12,"Denver",100
3,12,"Detroit",79.8
3,12,"Houston",97.1
3,12,"Los Angeles",93.9
3,12,"Miami",81
3,12,"Minneapolis",98
3,12,"New York",83.8
3,12,"Orlando",99.4
3,12,"Philadelphia",90.2
3,12,"Phoenix",100
3,12,"Pittsburgh",84.8
3,12,"Portland",100
3,12,"Raleigh",98.8
3,12,"Sacramento",100
3,12,"San Francisco",93.9
3,12,"Seattle",93.2
3,12,"St. Louis",80.8
3,12,"Tampa-St. Petersburg",100
3,12,"Washington DC",93.2
3,13,"Atlanta",89.8
3,13,"Boston",94.7
3,13,"Charlotte",81
3,13,"Chicago",86.8
3,13,"Cleveland",91.6
3,13,"Dallas",89.4
3,13,"Denver",92.9
3,13,"Detroit",82.8
3,13,"Houston",89.2
3,13,"Los Angeles",96.4
3,13,"Miami",85.5
3,13,"Minneapolis",72.9
3,13,"New York",99.8
3,13,"Orlando",96.7
3,13,"Philadelphia",100
3,13,"Phoenix",96.4
3,13,"Pittsburgh",82.8
3,13,"Portland",98.8
3,13,"Raleigh",89.2
3,13,"Sacramento",97.1
3,13,"San Francisco",95.2
3,13,"Seattle",100
3,13,"St. Louis",73.1
3,13,"Tampa-St. Petersburg",99.8
3,13,"Washington DC",96.4
3,14,"Atlanta",88
3,14,"Boston",61.9
3,14,"Charlotte",69.9
3,14,"Chicago",85.3
3,14,"Cleveland",84.7
3,14,"Dallas",79.9
3,14,"Denver",76.8
3,14,"Detroit",83.8
3,14,"Houston",79.4
3,14,"Los Angeles",97
3,14,"Miami",85.9
3,14,"Minneapolis",60.9
3,14,"New York",100
3,14,"Orlando",92
3,14,"Philadelphia",97.5
3,14,"Phoenix",83.6
3,14,"Pittsburgh",77.1
3,14,"Portland",90.3
3,14,"Raleigh",79.6
3,14,"Sacramento",89.7
3,14,"San Francisco",98.3
3,14,"Seattle",98.8
3,14,"St. Louis",71.2
3,14,"Tampa-St. Petersburg",88.5
3,14,"Washington DC",92.5
3,15,"Atlanta",100
3,15,"Boston",58
3,15,"Charlotte",86.2
3,15,"Chicago",100
3,15,"Cleveland",100
3,15,"Dallas",86.9
3,15,"Denver",85.1
3,15,"Detroit",96
3,15,"Houston",92.1
3,15,"Los Angeles",100
3,15,"Miami",99.3
3,15,"Minneapolis",80.2
3,15,"New York",95.4
3,15,"Orlando",100
3,15,"Philadelphia",98.7
3,15,"Phoenix",91
3,15,"Pittsburgh",100
3,15,"Portland",84.3
3,15,"Raleigh",91.8
3,15,"Sacramento",82.5
3,15,"San Francisco",100
3,15,"Seattle",87.4
3,15,"St. Louis",96.9
3,15,"Tampa-St. Petersburg",91.4
3,15,"Washington DC",100
3,16,"Atlanta",96.8
3,16,"Boston",65.8
3,16,"Charlotte",91.3
3,16,"Chicago",93
3,16,"Cleveland",98.2
3,16,"Dallas",86.5
3,16,"Denver",79.9
3,16,"Detroit",100
3,16,"Houston",100
3,16,"Los Angeles",97.6
3,16,"Miami",100
3,16,"Minneapolis",87.4
3,16,"New York",76.6
3,16,"Orlando",94.8
3,16,"Philadelphia",76.5
3,16,"Phoenix",81.5
3,16,"Pittsburgh",95.1
3,16,"Portland",83.6
3,16,"Raleigh",91.6
3,16,"Sacramento",72.9
3,16,"San Francisco",91.7
3,16,"Seattle",72
3,16,"St. Louis",100
3,16,"Tampa-St. Petersburg",89.1
3,16,"Washington DC",90.9
3,17,"Atlanta",91.9
3,17,"Boston",74.6
3,17,"Charlotte",81
3,17,"Chicago",79
3,17,"Cleveland",94.1
3,17,"Dallas",85.4
3,17,"Denver",78.8
3,17,"Detroit",88.9
3,17,"Houston",96.5
3,17,"Los Angeles",85.5
3,17,"Miami",98.1
3,17,"Minneapolis",80
3,17,"New York",70.1
3,17,"Orlando",97.1
3,17,"Philadelphia",65.7
3,17,"Phoenix",83.6
3,17,"Pittsburgh",80.7
3,17,"Portland",77.5
3,17,"Raleigh",92.1
3,17,"Sacramento",67.2
3,17,"San Francisco",75.4
3,17,"Seattle",64
3,17,"St. Louis",82.9
3,17,"Tampa-St. Petersburg",88.9
3,17,"Washington DC",78.6
3,18,"Atlanta",82.6
3,18,"Boston",70
3,18,"Charlotte",73.1
3,18,"Chicago",76.2
3,18,"Cleveland",81.2
3,18,"Dallas",77.2
3,18,"Denver",73.3
3,18,"Detroit",78.8
3,18,"Houston",90.8
3,18,"Los Angeles",73
3,18,"Miami",88.1
3,18,"Minneapolis",73.8
3,18,"New York",63
3,18,"Orlando",87.1
3,18,"Philadelphia",61.9
3,18,"Phoenix",84.2
3,18,"Pittsburgh",72.1
3,18,"Portland",78.4
3,18,"Raleigh",78.7
3,18,"Sacramento",65.7
3,18,"San Francisco",66.2
3,18,"Seattle",66.4
3,18,"St. Louis",71.2
3,18,"Tampa-St. Petersburg",85
3,18,"Washington DC",70
3,19,"Atlanta",69.6
3,19,"Boston",59
3,19,"Charlotte",57.4
3,19,"Chicago",63.6
3,19,"Cleveland",66.5
3,19,"Dallas",74.2
3,19,"Denver",60.3
3,19,"Detroit",68.2
3,19,"Houston",66.5
3,19,"Los Angeles",57.6
3,19,"Miami",65.8
3,19,"Minneapolis",55.4
3,19,"New York",61.7
3,19,"Orlando",75.4
3,19,"Philadelphia",63.8
3,19,"Phoenix",62.3
3,19,"Pittsburgh",59.5
3,19,"Portland",62.2
3,19,"Raleigh",61.3
3,19,"Sacramento",53.7
3,19,"San Francisco",56.1
3,19,"Seattle",59
3,19,"St. Louis",57.1
3,19,"Tampa-St. Petersburg",67.2
3,19,"Washington DC",59.9
3,20,"Atlanta",59
3,20,"Boston",48.4
3,20,"Charlotte",50
3,20,"Chicago",61.9
3,20,"Cleveland",57.8
3,20,"Dallas",62.4
3,20,"Denver",48.6
3,20,"Detroit",61.1
3,20,"Houston",53
3,20,"Los Angeles",56.2
3,20,"Miami",54.8
3,20,"Minneapolis",45.7
3,20,"New York",64.4
3,20,"Orlando",65.7
3,20,"Philadelphia",66.7
3,20,"Phoenix",50.2
3,20,"Pittsburgh",53.1
3,20,"Portland",52.8
3,20,"Raleigh",55
3,20,"Sacramento",48.8
3,20,"San Francisco",58.4
3,20,"Seattle",56
3,20,"St. Louis",48.8
3,20,"Tampa-St. Petersburg",56.3
3,20,"Washington DC",65.2
3,21,"Atlanta",47.1
3,21,"Boston",36
3,21,"Charlotte",38.8
3,21,"Chicago",53
3,21,"Cleveland",45.4
3,21,"Dallas",44.7
3,21,"Denver",34.6
3,21,"Detroit",49.2
3,21,"Houston",43.2
3,21,"Los Angeles",53.4
3,21,"Miami",50.3
3,21,"Minneapolis",34.7
3,21,"New York",64.2
3,21,"Orlando",56.5
3,21,"Philadelphia",57.2
3,21,"Phoenix",36.6
3,21,"Pittsburgh",42.8
3,21,"Portland",39.9
3,21,"Raleigh",42.5
3,21,"Sacramento",37.2
3,21,"San Francisco",58.1
3,21,"Seattle",44
3,21,"St. Louis",35.3
3,21,"Tampa-St. Petersburg",42.9
3,21,"Washington DC",60
3,22,"Atlanta",35.2
3,22,"Boston",23.9
3,22,"Charlotte",24.6
3,22,"Chicago",38.2
3,22,"Cleveland",30.6
3,22,"Dallas",31.6
3,22,"Denver",20.5
3,22,"Detroit",32.5
3,22,"Houston",32.9
3,22,"Los Angeles",44.6
3,22,"Miami",43.8
3,22,"Minneapolis",22
3,22,"New York",51.4
3,22,"Orlando",43.4
3,22,"Philadelphia",36.2
3,22,"Phoenix",24.2
3,22,"Pittsburgh",28
3,22,"Portland",25.6
3,22,"Raleigh",27.4
3,22,"Sacramento",25.8
3,22,"San Francisco",48.8
3,22,"Seattle",27.3
3,22,"St. Louis",22.4
3,22,"Tampa-St. Petersburg",29.3
3,22,"Washington DC",42.1
3,23,"Atlanta",22.4
3,23,"Boston",15.1
3,23,"Charlotte",14.4
3,23,"Chicago",22.8
3,23,"Cleveland",16.2
3,23,"Dallas",19.6
3,23,"Denver",11.3
3,23,"Detroit",18.5
3,23,"Houston",20.8
3,23,"Los Angeles",27.3
3,23,"Miami",31
3,23,"Minneapolis",11.9
3,23,"New York",35.1
3,23,"Orlando",27.1
3,23,"Philadelphia",18.4
3,23,"Phoenix",13.6
3,23,"Pittsburgh",14.1
3,23,"Portland",13.8
3,23,"Raleigh",15
3,23,"Sacramento",14.1
3,23,"San Francisco",27.1
3,23,"Seattle",13.9
3,23,"St. Louis",10.6
3,23,"Tampa-St. Petersburg",16.8
3,23,"Washington DC",24
4,0,"Atlanta",10.7
4,0,"Boston",6.4
4,0,"Charlotte",7
4,0,"Chicago",10.8
4,0,"Cleveland",6.3
4,0,"Dallas",8.6
4,0,"Denver",5.2
4,0,"Detroit",9.4
4,0,"Houston",9.5
4,0,"Los Angeles",12.9
4,0,"Miami",13.9
4,0,"Minneapolis",5.7
4,0,"New York",18
4,0,"Orlando",10.6
4,0,"Philadelphia",8.4
4,0,"Phoenix",6.3
4,0,"Pittsburgh",4.8
4,0,"Portland",5.6
4,0,"Raleigh",6.1
4,0,"Sacramento",7.6
4,0,"San Francisco",12.3
4,0,"Seattle",6.3
4,0,"St. Louis",5.1
4,0,"Tampa-St. Petersburg",6.6
4,0,"Washington DC",10.6
4,1,"Atlanta",4.4
4,1,"Boston",1.9
4,1,"Charlotte",2.5
4,1,"Chicago",4.3
4,1,"Cleveland",2.3
4,1,"Dallas",3.5
4,1,"Denver",1.6
4,1,"Detroit",3.8
4,1,"Houston",3.7
4,1,"Los Angeles",4.6
4,1,"Miami",6
4,1,"Minneapolis",2
4,1,"New York",7.6
4,1,"Orlando",3.5
4,1,"Philadelphia",3.6
4,1,"Phoenix",2.1
4,1,"Pittsburgh",1.4
4,1,"Portland",2
4,1,"Raleigh",2.2
4,1,"Sacramento",1.9
4,1,"San Francisco",4
4,1,"Seattle",1.9
4,1,"St. Louis",1.4
4,1,"Tampa-St. Petersburg",2.2
4,1,"Washington DC",4.2
4,2,"Atlanta",0.9
4,2,"Boston",0
4,2,"Charlotte",0.5
4,2,"Chicago",0.8
4,2,"Cleveland",0.3
4,2,"Dallas",0.8
4,2,"Denver",0
4,2,"Detroit",0.6
4,2,"Houston",0.9
4,2,"Los Angeles",0.6
4,2,"Miami",1.3
4,2,"Minneapolis",0.2
4,2,"New York",1.9
4,2,"Orlando",0.2
4,2,"Philadelphia",0.4
4,2,"Phoenix",0
4,2,"Pittsburgh",0
4,2,"Portland",0
4,2,"Raleigh",0.1
4,2,"Sacramento",0
4,2,"San Francisco",0.5
4,2,"Seattle",0
4,2,"St. Louis",0
4,2,"Tampa-St. Petersburg",0
4,2,"Washington DC",0.6
4,3,"Atlanta",0
4,3,"Boston",0
4,3,"Charlotte",0
4,3,"Chicago",0
4,3,"Cleveland",0
4,3,"Dallas",0
4,3,"Denver",0.1
4,3,"Detroit",0
4,3,"Houston",0
4,3,"Los Angeles",0
4,3,"Miami",0
4,3,"Minneapolis",0
4,3,"New York",0
4,3,"Orlando",0
4,3,"Philadelphia",0
4,3,"Phoenix",0.1
4,3,"Pittsburgh",0.6
4,3,"Portland",1.1
4,3,"Raleigh",0
4,3,"Sacramento",0.1
4,3,"San Francisco",0
4,3,"Seattle",0.9
4,3,"St. Louis",0.5
4,3,"Tampa-St. Petersburg",0.4
4,3,"Washington DC",0
4,4,"Atlanta",2.5
4,4,"Boston",3.1
4,4,"Charlotte",2.8
4,4,"Chicago",3.7
4,4,"Cleveland",2.1
4,4,"Dallas",2.5
4,4,"Denver",3.5
4,4,"Detroit",1.7
4,4,"Houston",2.3
4,4,"Los Angeles",3.5
4,4,"Miami",2.2
4,4,"Minneapolis",3.2
4,4,"New York",2.7
4,4,"Orlando",2.8
4,4,"Philadelphia",2.4
4,4,"Phoenix",4
4,4,"Pittsburgh",3.1
4,4,"Portland",4.9
4,4,"Raleigh",2.6
4,4,"Sacramento",3.1
4,4,"San Francisco",3.7
4,4,"Seattle",4.4
4,4,"St. Louis",3.7
4,4,"Tampa-St. Petersburg",3
4,4,"Washington DC",3.3
4,5,"Atlanta",9.2
4,5,"Boston",12.2
4,5,"Charlotte",8.4
4,5,"Chicago",13.2
4,5,"Cleveland",7.9
4,5,"Dallas",8.9
4,5,"Denver",10.4
4,5,"Detroit",8.3
4,5,"Houston",7.6
4,5,"Los Angeles",11.9
4,5,"Miami",10.1
4,5,"Minneapolis",10.5
4,5,"New York",11.3
4,5,"Orlando",9.4
4,5,"Philadelphia",10
4,5,"Phoenix",12.2
4,5,"Pittsburgh",10.2
4,5,"Portland",11.9
4,5,"Raleigh",7.8
4,5,"Sacramento",7.3
4,5,"San Francisco",9.3
4,5,"Seattle",12.2
4,5,"St. Louis",11.3
4,5,"Tampa-St. Petersburg",9.3
4,5,"Washington DC",12.1
4,6,"Atlanta",25.7
4,6,"Boston",33.3
4,6,"Charlotte",25.7
4,6,"Chicago",33.2
4,6,"Cleveland",27.5
4,6,"Dallas",24.2
4,6,"Denver",30.9
4,6,"Detroit",27.9
4,6,"Houston",23.7
4,6,"Los Angeles",34.5
4,6,"Miami",34.7
4,6,"Minneapolis",28.8
4,6,"New York",33.6
4,6,"Orlando",28.5
4,6,"Philadelphia",30.7
4,6,"Phoenix",32.7
4,6,"Pittsburgh",31.7
4,6,"Portland",29.7
4,6,"Raleigh",24.8
4,6,"Sacramento",19.5
4,6,"San Francisco",23.7
4,6,"Seattle",29.8
4,6,"St. Louis",32
4,6,"Tampa-St. Petersburg",28.9
4,6,"Washington DC",30.2
4,7,"Atlanta",42.5
4,7,"Boston",51.8
4,7,"Charlotte",51.4
4,7,"Chicago",52
4,7,"Cleveland",50.1
4,7,"Dallas",41.1
4,7,"Denver",55.7
4,7,"Detroit",49.1
4,7,"Houston",42.1
4,7,"Los Angeles",57.2
4,7,"Miami",61.9
4,7,"Minneapolis",50
4,7,"New York",55.2
4,7,"Orlando",51.4
4,7,"Philadelphia",51.9
4,7,"Phoenix",58.7
4,7,"Pittsburgh",53.7
4,7,"Portland",51.4
4,7,"Raleigh",44.4
4,7,"Sacramento",37.8
4,7,"San Francisco",42.1
4,7,"Seattle",48.6
4,7,"St. Louis",53.8
4,7,"Tampa-St. Petersburg",51.7
4,7,"Washington DC",47.6
4,8,"Atlanta",51.7
4,8,"Boston",57.6
4,8,"Charlotte",61.5
4,8,"Chicago",64.7
4,8,"Cleveland",59.4
4,8,"Dallas",53.8
4,8,"Denver",67
4,8,"Detroit",60.7
4,8,"Houston",55.3
4,8,"Los Angeles",65.5
4,8,"Miami",72.9
4,8,"Minneapolis",63.1
4,8,"New York",63.9
4,8,"Orlando",64.8
4,8,"Philadelphia",59.6
4,8,"Phoenix",68.9
4,8,"Pittsburgh",61.5
4,8,"Portland",62.1
4,8,"Raleigh",56.9
4,8,"Sacramento",49.3
4,8,"San Francisco",51.5
4,8,"Seattle",58.5
4,8,"St. Louis",68.5
4,8,"Tampa-St. Petersburg",63
4,8,"Washington DC",55.5
4,9,"Atlanta",66.4
4,9,"Boston",72.2
4,9,"Charlotte",73
4,9,"Chicago",75.8
4,9,"Cleveland",73.7
4,9,"Dallas",67.5
4,9,"Denver",78.5
4,9,"Detroit",75.3
4,9,"Houston",70.3
4,9,"Los Angeles",77.6
4,9,"Miami",87.4
4,9,"Minneapolis",80
4,9,"New York",73.7
4,9,"Orlando",82.3
4,9,"Philadelphia",74.1
4,9,"Phoenix",82.4
4,9,"Pittsburgh",76.2
4,9,"Portland",77.1
4,9,"Raleigh",72.9
4,9,"Sacramento",64.8
4,9,"San Francisco",66.5
4,9,"Seattle",71.2
4,9,"St. Louis",85.1
4,9,"Tampa-St. Petersburg",81.2
4,9,"Washington DC",70.1
4,10,"Atlanta",68.9
4,10,"Boston",70.4
4,10,"Charlotte",78.1
4,10,"Chicago",72.3
4,10,"Cleveland",69.2
4,10,"Dallas",68.5
4,10,"Denver",74.5
4,10,"Detroit",69.5
4,10,"Houston",68
4,10,"Los Angeles",79.1
4,10,"Miami",82.5
4,10,"Minneapolis",73.5
4,10,"New York",69.5
4,10,"Orlando",84.2
4,10,"Philadelphia",73.3
4,10,"Phoenix",76.4
4,10,"Pittsburgh",70.6
4,10,"Portland",77.4
4,10,"Raleigh",73.3
4,10,"Sacramento",70.4
4,10,"San Francisco",73.1
4,10,"Seattle",73
4,10,"St. Louis",78.8
4,10,"Tampa-St. Petersburg",81
4,10,"Washington DC",70.5
4,11,"Atlanta",77.3
4,11,"Boston",78.9
4,11,"Charlotte",85.4
4,11,"Chicago",78.6
4,11,"Cleveland",76.7
4,11,"Dallas",77.7
4,11,"Denver",85.2
4,11,"Detroit",76
4,11,"Houston",76.3
4,11,"Los Angeles",86.8
4,11,"Miami",86.4
4,11,"Minneapolis",81.8
4,11,"New York",77.2
4,11,"Orlando",88.2
4,11,"Philadelphia",82
4,11,"Phoenix",88.3
4,11,"Pittsburgh",75.2
4,11,"Portland",90.9
4,11,"Raleigh",79.2
4,11,"Sacramento",81.6
4,11,"San Francisco",84.4
4,11,"Seattle",84.5
4,11,"St. Louis",85.9
4,11,"Tampa-St. Petersburg",87.6
4,11,"Washington DC",77.7
4,12,"Atlanta",82.5
4,12,"Boston",83.6
4,12,"Charlotte",86.7
4,12,"Chicago",84.8
4,12,"Cleveland",82.1
4,12,"Dallas",87.3
4,12,"Denver",88.2
4,12,"Detroit",80.3
