"Day","Hour","Metro","scaled"
4,12,"Houston",86.2
4,12,"Los Angeles",88.6
4,12,"Miami",87.7
4,12,"Minneapolis",89.6
4,12,"New York",81.6
4,12,"Orlando",86.6
4,12,"Philadelphia",84.9
4,12,"Phoenix",91.2
4,12,"Pittsburgh",79.7
4,12,"Portland",95.4
4,12,"Raleigh",83.9
4,12,"Sacramento",88.9
4,12,"San Francisco",87.6
4,12,"Seattle",89.9
4,12,"St. Louis",91.8
4,12,"Tampa-St. Petersburg",90.5
4,12,"Washington DC",83.5
4,13,"Atlanta",87.9
4,13,"Boston",88.8
4,13,"Charlotte",90.9
4,13,"Chicago",86.5
4,13,"Cleveland",84.6
4,13,"Dallas",89.1
4,13,"Denver",87.2
4,13,"Detroit",84.8
4,13,"Houston",87.4
4,13,"Los Angeles",87.2
4,13,"Miami",91.6
4,13,"Minneapolis",89.8
4,13,"New York",88.1
4,13,"Orlando",91.4
4,13,"Philadelphia",89.5
4,13,"Phoenix",87.7
4,13,"Pittsburgh",84.9
4,13,"Portland",91.7
4,13,"Raleigh",89.3
4,13,"Sacramento",92.4
4,13,"San Francisco",89.6
4,13,"Seattle",91.3
4,13,"St. Louis",91.7
4,13,"Tampa-St. Petersburg",94.7
4,13,"Washington DC",89.1
4,14,"Atlanta",89.5
4,14,"Boston",89.4
4,14,"Charlotte",91.6
4,14,"Chicago",87.2
4,14,"Cleveland",85.5
4,14,"Dallas",87.4
4,14,"Denver",83.7
4,14,"Detroit",86.4
4,14,"Houston",85.8
4,14,"Los Angeles",90.4
4,14,"Miami",89.9
4,14,"Minneapolis",88
4,14,"New York",91.2
4,14,"Orlando",91.4
4,14,"Philadelphia",90.4
4,14,"Phoenix",84.4
4,14,"Pittsburgh",86
4,14,"Portland",91.2
4,14,"Raleigh",91.5
4,14,"Sacramento",95.6
4,14,"San Francisco",93.2
4,14,"Seattle",93.2
4,14,"St. Louis",87.1
4,14,"Tampa-St. Petersburg",92.4
4,14,"Washington DC",90.1
4,15,"Atlanta",100
4,15,"Boston",100
4,15,"Charlotte",100
4,15,"Chicago",99
4,15,"Cleveland",100
4,15,"Dallas",97.3
4,15,"Denver",100
4,15,"Detroit",100
4,15,"Houston",97.9
4,15,"Los Angeles",96.1
4,15,"Miami",100
4,15,"Minneapolis",100
4,15,"New York",100
4,15,"Orlando",100
4,15,"Philadelphia",100
4,15,"Phoenix",100
4,15,"Pittsburgh",100
4,15,"Portland",95.8
4,15,"Raleigh",100
4,15,"Sacramento",99.4
4,15,"San Francisco",97.1
4,15,"Seattle",99.4
4,15,"St. Louis",100
4,15,"Tampa-St. Petersburg",100
4,15,"Washington DC",100
4,16,"Atlanta",94.1
4,16,"Boston",95.5
4,16,"Charlotte",99.5
4,16,"Chicago",100
4,16,"Cleveland",95.1
4,16,"Dallas",100
4,16,"Denver",92.8
4,16,"Detroit",98.5
4,16,"Houston",100
4,16,"Los Angeles",100
4,16,"Miami",95
4,16,"Minneapolis",97.7
4,16,"New York",94
4,16,"Orlando",96.5
4,16,"Philadelphia",96.7
4,16,"Phoenix",93.2
4,16,"Pittsburgh",96.2
4,16,"Portland",100
4,16,"Raleigh",94.8
4,16,"Sacramento",100
4,16,"San Francisco",100
4,16,"Seattle",100
4,16,"St. Louis",98.8
4,16,"Tampa-St. Petersburg",92.4
4,16,"Washington DC",95.4
4,17,"Atlanta",88.9
4,17,"Boston",87.6
4,17,"Charlotte",82.1
4,17,"Chicago",86.7
4,17,"Cleveland",94.4
4,17,"Dallas",89.7
4,17,"Denver",88.9
4,17,"Detroit",94.8
4,17,"Houston",86.6
4,17,"Los Angeles",92
4,17,"Miami",94.4
4,17,"Minneapolis",79.3
4,17,"New York",89.8
4,17,"Orlando",96.9
4,17,"Philadelphia",91.8
4,17,"Phoenix",91.1
4,17,"Pittsburgh",91.3
4,17,"Portland",86.4
4,17,"Raleigh",89.8
4,17,"Sacramento",87.5
4,17,"San Francisco",89.5
4,17,"Seattle",85.4
4,17,"St. Louis",84
4,17,"Tampa-St. Petersburg",88.8
4,17,"Washington DC",91.3
4,18,"Atlanta",72.4
4,18,"Boston",67.7
4,18,"Charlotte",74.6
4,18,"Chicago",76.9
4,18,"Cleveland",75.3
4,18,"Dallas",84.7
4,18,"Denver",70.6
4,18,"Detroit",78
4,18,"Houston",81.6
4,18,"Los Angeles",82.9
4,18,"Miami",81.6
4,18,"Minneapolis",68.2
4,18,"New York",72.5
4,18,"Orlando",82
4,18,"Philadelphia",71.5
4,18,"Phoenix",77.4
4,18,"Pittsburgh",70.1
4,18,"Portland",72.7
4,18,"Raleigh",73.2
4,18,"Sacramento",73.5
4,18,"San Francisco",79.4
4,18,"Seattle",68.2
4,18,"St. Louis",72
4,18,"Tampa-St. Petersburg",76.7
4,18,"Washington DC",72.9
4,19,"Atlanta",55.3
4,19,"Boston",48.8
4,19,"Charlotte",52.4
4,19,"Chicago",55
4,19,"Cleveland",51.6
4,19,"Dallas",58
4,19,"Denver",50.4
4,19,"Detroit",55.7
4,19,"Houston",57
4,19,"Los Angeles",61.2
4,19,"Miami",62.8
4,19,"Minneapolis",45.2
4,19,"New York",56.4
4,19,"Orlando",65.4
4,19,"Philadelphia",52.9
4,19,"Phoenix",55.4
4,19,"Pittsburgh",48
4,19,"Portland",50.5
4,19,"Raleigh",52.1
4,19,"Sacramento",48.1
4,19,"San Francisco",58.4
4,19,"Seattle",46.1
4,19,"St. Louis",47.8
4,19,"Tampa-St. Petersburg",58.1
4,19,"Washington DC",55.4
4,20,"Atlanta",41
4,20,"Boston",35.6
4,20,"Charlotte",39.7
4,20,"Chicago",43.9
4,20,"Cleveland",39.1
4,20,"Dallas",44.1
4,20,"Denver",40.4
4,20,"Detroit",42.3
4,20,"Houston",43.1
4,20,"Los Angeles",48
4,20,"Miami",47.7
4,20,"Minneapolis",35.1
4,20,"New York",44
4,20,"Orlando",49.9
4,20,"Philadelphia",40.4
4,20,"Phoenix",43.3
4,20,"Pittsburgh",34.4
4,20,"Portland",37.6
4,20,"Raleigh",38
4,20,"Sacramento",35.4
4,20,"San Francisco",44.9
4,20,"Seattle",35.5
4,20,"St. Louis",37.8
4,20,"Tampa-St. Petersburg",47.6
4,20,"Washington DC",41.9
4,21,"Atlanta",33.6
4,21,"Boston",29.9
4,21,"Charlotte",31.3
4,21,"Chicago",35.8
4,21,"Cleveland",33.2
4,21,"Dallas",36.9
4,21,"Denver",30.5
4,21,"Detroit",34.8
4,21,"Houston",35.1
4,21,"Los Angeles",40.5
4,21,"Miami",39.8
4,21,"Minneapolis",28.9
4,21,"New York",38.5
4,21,"Orlando",43.1
4,21,"Philadelphia",34.1
4,21,"Phoenix",35.3
4,21,"Pittsburgh",29.9
4,21,"Portland",28.9
4,21,"Raleigh",29.8
4,21,"Sacramento",27.5
4,21,"San Francisco",36.3
4,21,"Seattle",32.3
4,21,"St. Louis",30.4
4,21,"Tampa-St. Petersburg",36.6
4,21,"Washington DC",37
4,22,"Atlanta",28.1
4,22,"Boston",23
4,22,"Charlotte",25.9
4,22,"Chicago",28.7
4,22,"Cleveland",28.9
4,22,"Dallas",29.6
4,22,"Denver",22.1
4,22,"Detroit",28.9
4,22,"Houston",27.8
4,22,"Los Angeles",35.9
4,22,"Miami",33.2
4,22,"Minneapolis",22.1
4,22,"New York",32.1
4,22,"Orlando",37.3
4,22,"Philadelphia",29.1
4,22,"Phoenix",25.5
4,22,"Pittsburgh",24.8
4,22,"Portland",21.3
4,22,"Raleigh",25.5
4,22,"Sacramento",22.5
4,22,"San Francisco",32.6
4,22,"Seattle",25.3
4,22,"St. Louis",23.2
4,22,"Tampa-St. Petersburg",29.7
4,22,"Washington DC",30
4,23,"Atlanta",18.5
4,23,"Boston",16
4,23,"Charlotte",15.4
4,23,"Chicago",18.4
4,23,"Cleveland",17.9
4,23,"Dallas",17.9
4,23,"Denver",14.6
4,23,"Detroit",18.3
4,23,"Houston",17.5
4,23,"Los Angeles",23
4,23,"Miami",25.7
4,23,"Minneapolis",13.1
4,23,"New York",22.8
4,23,"Orlando",25.2
4,23,"Philadelphia",19
4,23,"Phoenix",16.9
4,23,"Pittsburgh",18.7
4,23,"Portland",12.6
4,23,"Raleigh",15.7
4,23,"Sacramento",15.9
4,23,"San Francisco",20.7
4,23,"Seattle",14.8
4,23,"St. Louis",14
4,23,"Tampa-St. Petersburg",18.4
4,23,"Washington DC",19.1
5,0,"Atlanta",9.1
5,0,"Boston",9.4
5,0,"Charlotte",7.5
5,0,"Chicago",9.5
5,0,"Cleveland",10.9
5,0,"Dallas",8.7
5,0,"Denver",7.1
5,0,"Detroit",10
5,0,"Houston",9
5,0,"Los Angeles",9.8
5,0,"Miami",13.6
5,0,"Minneapolis",7.9
5,0,"New York",12.3
5,0,"Orlando",14.1
5,0,"Philadelphia",8.4
5,0,"Phoenix",7.9
5,0,"Pittsburgh",7.2
5,0,"Portland",6.1
5,0,"Raleigh",7.6
5,0,"Sacramento",6.2
5,0,"San Francisco",8.4
5,0,"Seattle",6
5,0,"St. Louis",6.6
5,0,"Tampa-St. Petersburg",7.4
5,0,"Washington DC",8.6
5,1,"Atlanta",3.9
5,1,"Boston",4.6
5,1,"Charlotte",4
5,1,"Chicago",4.5
5,1,"Cleveland",5.3
5,1,"Dallas",4.1
5,1,"Denver",3.6
5,1,"Detroit",4.7
5,1,"Houston",3.8
5,1,"Los Angeles",4.3
5,1,"Miami",5.3
5,1,"Minneapolis",4.4
5,1,"New York",5.7
5,1,"Orlando",4
5,1,"Philadelphia",4.1
5,1,"Phoenix",2.9
5,1,"Pittsburgh",4.2
5,1,"Portland",2.1
5,1,"Raleigh",2.7
5,1,"Sacramento",2.1
5,1,"San Francisco",3.6
5,1,"Seattle",3.2
5,1,"St. Louis",2.9
5,1,"Tampa-St. Petersburg",2.8
5,1,"Washington DC",3.2
5,2,"Atlanta",0.9
5,2,"Boston",2
5,2,"Charlotte",2.5
5,2,"Chicago",1.5
5,2,"Cleveland",2.4
5,2,"Dallas",2.2
5,2,"Denver",1.4
5,2,"Detroit",2.6
5,2,"Houston",2.3
5,2,"Los Angeles",2.3
5,2,"Miami",1.3
5,2,"Minneapolis",2
5,2,"New York",1.5
5,2,"Orlando",0.7
5,2,"Philadelphia",2
5,2,"Phoenix",1.2
5,2,"Pittsburgh",1.9
5,2,"Portland",0.9
5,2,"Raleigh",1
5,2,"Sacramento",0.8
5,2,"San Francisco",1.6
5,2,"Seattle",1.5
5,2,"St. Louis",0.7
5,2,"Tampa-St. Petersburg",0.2
5,2,"Washington DC",1
5,3,"Atlanta",0
5,3,"Boston",0
5,3,"Charlotte",0.8
5,3,"Chicago",0
5,3,"Cleveland",0
5,3,"Dallas",0
5,3,"Denver",0
5,3,"Detroit",0
5,3,"Houston",0
5,3,"Los Angeles",0
5,3,"Miami",0
5,3,"Minneapolis",0
5,3,"New York",0
5,3,"Orlando",0
5,3,"Philadelphia",0
5,3,"Phoenix",0
5,3,"Pittsburgh",0
5,3,"Portland",0
5,3,"Raleigh",0
5,3,"Sacramento",0
5,3,"San Francisco",0
5,3,"Seattle",0
5,3,"St. Louis",0
5,3,"Tampa-St. Petersburg",0
5,3,"Washington DC",0
5,4,"Atlanta",0.5
5,4,"Boston",1.3
5,4,"Charlotte",0
5,4,"Chicago",2
5,4,"Cleveland",0.5
5,4,"Dallas",1.1
5,4,"Denver",2.6
5,4,"Detroit",0.4
5,4,"Houston",0.9
5,4,"Los Angeles",1.2
5,4,"Miami",1.6
5,4,"Minneapolis",1
5,4,"New York",1.5
5,4,"Orlando",1.8
5,4,"Philadelphia",0.6
5,4,"Phoenix",1.6
5,4,"Pittsburgh",0.8
5,4,"Portland",0.9
5,4,"Raleigh",1.7
5,4,"Sacramento",1.2
5,4,"San Francisco",2.4
5,4,"Seattle",1.5
5,4,"St. Louis",1.1
5,4,"Tampa-St. Petersburg",1.1
5,4,"Washington DC",0.6
5,5,"Atlanta",5
5,5,"Boston",6.7
5,5,"Charlotte",4.3
5,5,"Chicago",6.5
5,5,"Cleveland",4.5
5,5,"Dallas",5
5,5,"Denver",7.5
5,5,"Detroit",3.8
5,5,"Houston",5.1
5,5,"Los Angeles",6.4
5,5,"Miami",6.6
5,5,"Minneapolis",3.3
5,5,"New York",6.7
5,5,"Orlando",6.9
5,5,"Philadelphia",4.4
5,5,"Phoenix",7
5,5,"Pittsburgh",4
5,5,"Portland",3.4
5,5,"Raleigh",4.4
5,5,"Sacramento",3.7
5,5,"San Francisco",5.9
5,5,"Seattle",4.7
5,5,"St. Louis",4.3
5,5,"Tampa-St. Petersburg",5
5,5,"Washington DC",5.2
5,6,"Atlanta",16.6
5,6,"Boston",22.1
5,6,"Charlotte",14
5,6,"Chicago",18.7
5,6,"Cleveland",14.9
5,6,"Dallas",16.3
5,6,"Denver",21.3
5,6,"Detroit",15.1
5,6,"Houston",17.2
5,6,"Los Angeles",23.4
5,6,"Miami",25
5,6,"Minneapolis",12.4
5,6,"New York",22.7
5,6,"Orlando",21.8
5,6,"Philadelphia",17.4
5,6,"Phoenix",23.9
5,6,"Pittsburgh",15.1
5,6,"Portland",14.5
5,6,"Raleigh",13.7
5,6,"Sacramento",14.5
5,6,"San Francisco",16.5
5,6,"Seattle",14.2
5,6,"St. Louis",15.2
5,6,"Tampa-St. Petersburg",19.1
5,6,"Washington DC",17.5
5,7,"Atlanta",31.4
5,7,"Boston",38.2
5,7,"Charlotte",27.9
5,7,"Chicago",35.9
5,7,"Cleveland",30.9
5,7,"Dallas",31.5
5,7,"Denver",42.9
5,7,"Detroit",28.5
5,7,"Houston",34.5
5,7,"Los Angeles",45.6
5,7,"Miami",48.2
5,7,"Minneapolis",27.8
5,7,"New York",41.6
5,7,"Orlando",39.4
5,7,"Philadelphia",34.3
5,7,"Phoenix",47.5
5,7,"Pittsburgh",29.9
5,7,"Portland",29.4
5,7,"Raleigh",29.5
5,7,"Sacramento",30.6
5,7,"San Francisco",32
5,7,"Seattle",29.9
5,7,"St. Louis",31.4
5,7,"Tampa-St. Petersburg",39.1
5,7,"Washington DC",32.8
5,8,"Atlanta",48.1
5,8,"Boston",51.6
5,8,"Charlotte",46.2
5,8,"Chicago",53.4
5,8,"Cleveland",46.8
5,8,"Dallas",49
5,8,"Denver",61.7
5,8,"Detroit",45.5
5,8,"Houston",54.5
5,8,"Los Angeles",58.3
5,8,"Miami",65.2
5,8,"Minneapolis",49.5
5,8,"New York",55.5
5,8,"Orlando",59.7
5,8,"Philadelphia",49.3
5,8,"Phoenix",65.4
5,8,"Pittsburgh",45
5,8,"Portland",44.1
5,8,"Raleigh",44.9
5,8,"Sacramento",46.5
5,8,"San Francisco",46.7
5,8,"Seattle",47.2
5,8,"St. Louis",51.5
5,8,"Tampa-St. Petersburg",57.2
5,8,"Washington DC",47.3
5,9,"Atlanta",69
5,9,"Boston",71.9
5,9,"Charlotte",68.6
5,9,"Chicago",71.4
5,9,"Cleveland",69.6
5,9,"Dallas",67.1
5,9,"Denver",81.6
5,9,"Detroit",68.9
5,9,"Houston",74.2
5,9,"Los Angeles",73.3
5,9,"Miami",91
5,9,"Minneapolis",72.9
5,9,"New York",73.4
5,9,"Orlando",87
5,9,"Philadelphia",70.3
5,9,"Phoenix",85.8
5,9,"Pittsburgh",66.4
5,9,"Portland",66.9
5,9,"Raleigh",69.6
5,9,"Sacramento",67.7
5,9,"San Francisco",64.9
5,9,"Seattle",69.6
5,9,"St. Louis",73.8
5,9,"Tampa-St. Petersburg",84.5
5,9,"Washington DC",69
5,10,"Atlanta",73.8
5,10,"Boston",73.7
5,10,"Charlotte",70.5
5,10,"Chicago",69.3
5,10,"Cleveland",70.7
5,10,"Dallas",69.2
5,10,"Denver",77.8
5,10,"Detroit",65.9
5,10,"Houston",73
5,10,"Los Angeles",74.4
5,10,"Miami",86.4
5,10,"Minneapolis",72
5,10,"New York",72.9
5,10,"Orlando",89.7
5,10,"Philadelphia",72.6
5,10,"Phoenix",80.3
5,10,"Pittsburgh",66.4
5,10,"Portland",70.1
5,10,"Raleigh",71.5
5,10,"Sacramento",74.8
5,10,"San Francisco",72.1
5,10,"Seattle",71.3
5,10,"St. Louis",73.1
5,10,"Tampa-St. Petersburg",84.3
5,10,"Washington DC",72
5,11,"Atlanta",83.8
5,11,"Boston",82
5,11,"Charlotte",82.6
5,11,"Chicago",76.2
5,11,"Cleveland",83.5
5,11,"Dallas",78.9
5,11,"Denver",90.2
5,11,"Detroit",79.4
5,11,"Houston",80.8
5,11,"Los Angeles",82.6
5,11,"Miami",92.2
5,11,"Minneapolis",80.3
5,11,"New York",81.9
5,11,"Orlando",97.8
5,11,"Philadelphia",79.9
5,11,"Phoenix",90.5
5,11,"Pittsburgh",76.8
5,11,"Portland",82.7
5,11,"Raleigh",80.8
5,11,"Sacramento",86.8
5,11,"San Francisco",82.7
5,11,"Seattle",82.4
5,11,"St. Louis",80.8
5,11,"Tampa-St. Petersburg",94.5
5,11,"Washington DC",82.2
5,12,"Atlanta",87.8
5,12,"Boston",86.9
5,12,"Charlotte",85.9
5,12,"Chicago",84.6
5,12,"Cleveland",83
5,12,"Dallas",87.3
5,12,"Denver",94.7
5,12,"Detroit",78.5
5,12,"Houston",88.6
5,12,"Los Angeles",84.9
5,12,"Miami",90.9
5,12,"Minneapolis",86.3
5,12,"New York",86.3
5,12,"Orlando",95.8
5,12,"Philadelphia",85.7
5,12,"Phoenix",93
5,12,"Pittsburgh",81.3
5,12,"Portland",86.8
5,12,"Raleigh",87.2
5,12,"Sacramento",98
5,12,"San Francisco",87.3
5,12,"Seattle",89.2
5,12,"St. Louis",86.5
5,12,"Tampa-St. Petersburg",91.1
5,12,"Washington DC",88.1
5,13,"Atlanta",91.2
5,13,"Boston",89.4
5,13,"Charlotte",93.2
5,13,"Chicago",86.6
5,13,"Cleveland",79.6
5,13,"Dallas",87.6
5,13,"Denver",93.6
5,13,"Detroit",79.1
5,13,"Houston",90.4
5,13,"Los Angeles",84.5
5,13,"Miami",93.6
5,13,"Minneapolis",87.1
5,13,"New York",89.7
5,13,"Orlando",93.5
5,13,"Philadelphia",89.3
5,13,"Phoenix",88.6
5,13,"Pittsburgh",83.8
5,13,"Portland",88.1
5,13,"Raleigh",84.4
5,13,"Sacramento",96.6
5,13,"San Francisco",86.3
5,13,"Seattle",87.5
5,13,"St. Louis",86.6
5,13,"Tampa-St. Petersburg",88.5
5,13,"Washington DC",92.4
5,14,"Atlanta",90.4
5,14,"Boston",89.3
5,14,"Charlotte",93.2
5,14,"Chicago",85.3
5,14,"Cleveland",78.4
5,14,"Dallas",85.4
5,14,"Denver",89
5,14,"Detroit",80.1
5,14,"Houston",87.6
5,14,"Los Angeles",88.7
5,14,"Miami",90.8
5,14,"Minneapolis",86.6
5,14,"New York",89.9
5,14,"Orlando",92
5,14,"Philadelphia",89.2
5,14,"Phoenix",84
5,14,"Pittsburgh",83.8
5,14,"Portland",89.7
5,14,"Raleigh",85.5
5,14,"Sacramento",98.2
5,14,"San Francisco",88.5
5,14,"Seattle",88.1
5,14,"St. Louis",84
5,14,"Tampa-St. Petersburg",87.9
5,14,"Washington DC",90.6
5,15,"Atlanta",100
5,15,"Boston",100
5,15,"Charlotte",100
5,15,"Chicago",96.7
5,15,"Cleveland",91.2
5,15,"Dallas",98.1
5,15,"Denver",100
5,15,"Detroit",96.6
5,15,"Houston",99.4
5,15,"Los Angeles",94.4
5,15,"Miami",100
5,15,"Minneapolis",99.4
5,15,"New York",100
5,15,"Orlando",100
5,15,"Philadelphia",100
5,15,"Phoenix",100
5,15,"Pittsburgh",100
5,15,"Portland",97.5
5,15,"Raleigh",100
5,15,"Sacramento",100
5,15,"San Francisco",93.9
5,15,"Seattle",97.4
5,15,"St. Louis",96.3
5,15,"Tampa-St. Petersburg",100
5,15,"Washington DC",100
5,16,"Atlanta",98
5,16,"Boston",93.2
5,16,"Charlotte",99.5
5,16,"Chicago",100
5,16,"Cleveland",100
5,16,"Dallas",100
5,16,"Denver",88.3
5,16,"Detroit",100
5,16,"Houston",100
5,16,"Los Angeles",100
5,16,"Miami",95.6
5,16,"Minneapolis",100
5,16,"New York",94.7
5,16,"Orlando",96.9
5,16,"Philadelphia",92.3
5,16,"Phoenix",93.2
5,16,"Pittsburgh",94.5
5,16,"Portland",100
5,16,"Raleigh",96.2
5,16,"Sacramento",98.4
5,16,"San Francisco",100
5,16,"Seattle",100
5,16,"St. Louis",100
5,16,"Tampa-St. Petersburg",95.7
5,16,"Washington DC",95.4
5,17,"Atlanta",95.6
5,17,"Boston",88.2
5,17,"Charlotte",95.3
5,17,"Chicago",87.6
5,17,"Cleveland",94.7
5,17,"Dallas",91.5
5,17,"Denver",88.9
5,17,"Detroit",96.1
5,17,"Houston",88
5,17,"Los Angeles",94
5,17,"Miami",97.5
5,17,"Minneapolis",84.3
5,17,"New York",94.9
5,17,"Orlando",97.6
5,17,"Philadelphia",88.4
5,17,"Phoenix",94.1
5,17,"Pittsburgh",88.8
5,17,"Portland",86.5
5,17,"Raleigh",91.8
5,17,"Sacramento",87.2
5,17,"San Francisco",92.4
5,17,"Seattle",88.1
5,17,"St. Louis",87.3
5,17,"Tampa-St. Petersburg",92.5
5,17,"Washington DC",90.7
5,18,"Atlanta",81.6
5,18,"Boston",72
5,18,"Charlotte",72.9
5,18,"Chicago",80.2
